date,open,close,high,low,volume,money
2005-01-04,1.18,1.18,1.19,1.17,369624.0,435559.0
2005-01-05,1.19,1.21,1.21,1.17,535217.0,641491.0
2005-01-06,1.21,1.19,1.21,1.18,381889.0,456423.0
2005-01-07,1.19,1.19,1.21,1.18,432535.0,519027.0
2005-01-10,1.21,1.21,1.22,1.18,648924.0,779489.0
2005-01-11,1.22,1.21,1.22,1.2,502268.0,605094.0
2005-01-12,1.2,1.21,1.22,1.19,583472.0,700691.0
2005-01-13,1.21,1.22,1.22,1.21,383541.0,465604.0
2005-01-14,1.22,1.19,1.23,1.19,404748.0,489287.0
2005-01-17,1.17,1.16,1.17,1.14,568121.0,657914.0
2005-01-18,1.15,1.18,1.19,1.15,695606.0,810329.0
2005-01-19,1.18,1.18,1.19,1.16,478686.0,563364.0
2005-01-20,1.18,1.16,1.18,1.15,544622.0,633984.0
2005-01-21,1.16,1.19,1.2,1.16,902670.0,1068789.0
2005-01-24,1.22,1.23,1.23,1.2,1780470.0,2164192.0
2005-01-25,1.21,1.21,1.22,1.18,613390.0,738530.0
2005-01-26,1.21,1.2,1.21,1.19,367524.0,442446.0
2005-01-27,1.19,1.17,1.19,1.17,418170.0,494591.0
2005-01-28,1.19,1.16,1.19,1.16,424498.0,496041.0
2005-01-31,1.16,1.11,1.16,1.1,763789.0,860884.0
2005-02-01,1.11,1.09,1.13,1.08,691061.0,759837.0
2005-02-02,1.1,1.15,1.15,1.09,1433525.0,1622203.0
2005-02-03,1.16,1.11,1.16,1.11,1387692.0,1581804.0
2005-02-04,1.12,1.14,1.15,1.11,698385.0,794191.0
2005-02-16,1.15,1.16,1.17,1.15,619669.0,720243.0
2005-02-17,1.16,1.17,1.17,1.15,471626.0,546080.0
2005-02-18,1.17,1.16,1.17,1.15,361613.0,419631.0
2005-02-21,1.15,1.18,1.18,1.15,650714.0,762186.0
2005-02-22,1.18,1.21,1.22,1.17,2006996.0,2411432.0
2005-02-23,1.21,1.22,1.24,1.2,1727038.0,2105445.0
2005-02-24,1.21,1.26,1.28,1.21,3911759.0,4873792.0
2005-02-25,1.23,1.24,1.27,1.23,2576600.0,3220518.0
2005-02-28,1.24,1.24,1.25,1.23,984600.0,1222242.0
2005-03-01,1.23,1.24,1.24,1.22,949714.0,1165639.0
2005-03-02,1.24,1.22,1.27,1.22,1071351.0,1327772.0
2005-03-03,1.21,1.22,1.22,1.2,798861.0,967807.0
2005-03-04,1.22,1.2,1.22,1.2,619889.0,747621.0
2005-03-07,1.2,1.2,1.21,1.19,614462.0,739747.0
2005-03-08,1.2,1.24,1.25,1.2,1310095.0,1609954.0
2005-03-09,1.24,1.25,1.26,1.22,2518397.0,3134287.0
2005-03-10,1.26,1.23,1.27,1.22,3591735.0,4497162.0
2005-03-11,1.22,1.26,1.27,1.22,3902625.0,4902210.0
2005-03-14,1.26,1.26,1.26,1.22,1643281.0,2045709.0
2005-03-15,1.24,1.21,1.26,1.2,1086807.0,1331833.0
2005-03-16,1.2,1.17,1.21,1.16,1654458.0,1943891.0
2005-03-17,1.17,1.17,1.19,1.16,644090.0,756290.0
2005-03-18,1.18,1.14,1.19,1.14,769756.0,887804.0
2005-03-21,1.15,1.14,1.16,1.13,572457.0,652278.0
2005-03-22,1.14,1.1,1.14,1.09,894415.0,989910.0
2005-03-23,1.11,1.11,1.14,1.09,1091481.0,1211927.0
2005-03-24,1.09,1.12,1.12,1.09,1108009.0,1218943.0
2005-03-25,1.12,1.12,1.13,1.11,848349.0,949979.0
2005-03-28,1.11,1.09,1.11,1.09,686903.0,751885.0
2005-03-29,1.09,1.11,1.11,1.09,381074.0,422001.0
2005-03-30,1.11,1.04,1.11,1.03,1208478.0,1288458.0
2005-03-31,1.03,1.03,1.03,1.0,1434505.0,1449733.0
2005-04-01,1.03,1.06,1.08,1.01,1861313.0,1941057.0
2005-04-04,1.05,1.08,1.13,1.03,2221145.0,2420147.0
2005-04-05,1.07,1.05,1.08,1.05,1132275.0,1207679.0
2005-04-06,1.05,1.08,1.09,1.05,1446322.0,1544949.0
2005-04-07,1.09,1.1,1.13,1.08,1953589.0,2153949.0
2005-04-08,1.09,1.12,1.13,1.08,1597172.0,1759114.0
2005-04-11,1.12,1.16,1.22,1.01,4953073.0,5659239.0
2005-04-12,1.14,1.13,1.15,1.11,2208403.0,2487691.0
2005-04-13,1.13,1.14,1.16,1.12,1737597.0,1978733.0
2005-04-14,1.14,1.1,1.14,1.09,1390719.0,1537475.0
2005-04-15,1.09,1.06,1.09,1.05,1154366.0,1236714.0
2005-04-18,1.05,1.04,1.06,1.03,618552.0,645324.0
2005-04-19,1.04,1.06,1.07,1.04,612546.0,642602.0
2005-04-20,1.06,1.0,1.06,1.0,1299627.0,1321764.0
2005-04-21,1.0,0.98,1.02,0.96,1097494.0,1089669.0
2005-04-22,0.98,0.96,0.98,0.95,1013391.0,976663.0
2005-04-25,0.95,0.93,0.97,0.92,1252502.0,1173563.0
2005-04-26,0.93,0.98,0.98,0.93,1684138.0,1609664.0
2005-04-27,0.97,0.95,0.99,0.95,2556678.0,2504302.0
2005-04-28,0.95,0.95,0.95,0.95,0.0,0.0
2005-04-29,0.99,0.97,0.99,0.96,1676096.0,1622610.0
2005-05-09,0.98,0.92,0.98,0.92,750129.0,705243.0
2005-05-10,0.92,0.89,0.92,0.82,1216502.0,1059386.0
2005-05-11,0.88,0.87,0.89,0.85,1042201.0,911020.0
2005-05-12,0.86,0.85,0.86,0.83,1033146.0,874432.0
2005-05-13,0.84,0.87,0.88,0.84,764101.0,659669.0
2005-05-16,0.87,0.89,0.89,0.85,1019869.0,889624.0
2005-05-17,0.88,0.9,0.9,0.87,1255614.0,1123314.0
2005-05-18,0.9,0.91,0.91,0.89,1129573.0,1016308.0
2005-05-19,0.91,0.91,0.91,0.88,649275.0,583674.0
2005-05-20,0.9,0.89,0.9,0.88,507167.0,453945.0
2005-05-23,0.88,0.85,0.88,0.85,440138.0,378230.0
2005-05-24,0.85,0.9,0.9,0.85,1614015.0,1416191.0
2005-05-25,0.9,0.92,0.92,0.88,3141311.0,2855704.0
2005-05-26,0.92,0.9,0.92,0.89,1842813.0,1677954.0
2005-05-27,0.91,0.93,0.93,0.89,1180096.0,1076755.0
2005-05-30,0.92,0.92,0.93,0.9,1427870.0,1319893.0
2005-05-31,0.93,0.92,0.93,0.9,1267722.0,1168278.0
2005-06-01,0.92,0.89,0.92,0.88,751162.0,675792.0
2005-06-02,0.91,0.92,0.92,0.89,927243.0,841897.0
