Date,open,close,high,low,volume,money
2020-08-04,15.79,18.95,18.95,15.79,132500.0,2500131.0
2020-08-05,20.85,20.85,20.85,20.85,33629.0,701164.65
2020-08-06,22.94,22.94,22.94,22.94,72002.0,1651725.88
2020-08-07,25.23,25.23,25.23,25.23,272498.0,6875124.54
2020-08-10,26.5,26.32,27.7,24.37,26160986.0,674405581.62
2020-08-11,25.06,26.33,27.9,24.1,22030551.0,565757595.59
2020-08-12,26.0,28.96,28.96,25.85,22300603.0,627980850.24
2020-08-13,28.2,26.78,29.79,26.69,24562796.0,688459063.34
2020-08-14,25.01,24.1,25.27,24.1,17963785.0,438395027.36
2020-08-17,23.7,23.68,23.95,22.89,10679015.0,250692656.25
2020-08-18,23.45,23.87,23.94,23.38,8587074.0,203098279.18
2020-08-19,23.62,22.73,23.62,22.63,8607495.0,198638582.78
2020-08-20,22.41,22.0,22.46,21.84,6598150.0,145649125.92
2020-08-21,22.01,22.14,22.28,21.86,4646265.0,102658031.87
2020-08-24,22.17,21.19,22.21,20.82,5259142.0,112090747.12
2020-08-25,21.2,21.52,21.72,21.0,5229731.0,111518728.63
2020-08-26,21.31,20.66,21.43,20.53,4761121.0,99870477.82
2020-08-27,20.53,20.58,20.81,20.2,3536998.0,72395161.93
2020-08-28,20.68,20.96,21.29,20.6,4067622.0,85607811.15
2020-08-31,20.95,21.04,21.6,20.88,3871828.0,82345090.49
2020-09-01,20.98,20.8,20.98,20.52,2776081.0,57532792.86
2020-09-02,20.88,20.72,20.96,20.55,2427969.0,50209735.93
2020-09-03,20.59,20.33,20.71,20.29,2536731.0,51954464.41
2020-09-04,20.01,20.75,20.92,19.81,3239640.0,66223664.25
2020-09-07,20.76,20.39,20.86,20.33,2408020.0,49727555.22
2020-09-08,20.4,20.33,20.49,20.06,2105949.0,42583224.82
2020-09-09,20.08,20.45,20.96,19.88,3824452.0,77707054.6
2020-09-10,20.48,19.6,20.58,19.51,2593190.0,52062368.11
2020-09-11,19.62,19.38,19.62,19.0,2112159.0,40675926.87
2020-09-14,19.39,19.51,19.71,19.25,1673159.0,32684500.02
2020-09-15,19.51,19.9,19.97,19.31,2056492.0,40609892.81
2020-09-16,19.9,20.14,20.19,19.73,1725412.0,34514510.77
2020-09-17,20.16,20.26,20.45,20.05,2834571.0,57535937.19
